1/10/16,L,79,41.8,25,22,77.3,11,38,23,8,2,17,25,-6,77,46.8,30,21,71.4,11,39,20,7,3,15,19,6
11/7/15,W,96,40.6,43.8,27,63,14,58,26,8,7,15,23,9,93,35.5,34.4,23,69.6,10,50,20,7,6,19,26,-9
1/23/16,W,68,50,29.4,36,91.7,8,38,26,7,5,16,21,5,79,46.8,47.4,22,81.8,10,34,22,9,3,14,23,-5
2/3/16,W,77,50.6,47.1,26,84.6,10,42,24,6,3,16,24,6,75,44,34.4,34,73.5,11,35,20,10,6,13,22,-6
3/5/16,W,76,68.4,55.6,22,81.8,4,30,36,8,8,12,26,14,92,48.9,34.6,26,73.1,17,37,19,7,4,16,21,-14
12/20/15,W,80,47.5,25,24,87.5,7,46,29,12,5,14,21,15,78,41,23.8,20,80,6,39,26,7,2,16,20,-15
11/25/15,W,82,41.5,42.9,29,75.9,7,45,22,9,4,13,23,4,82,37.8,25.8,35,71.4,15,53,14,10,7,14,20,-4
3/18/16,L,85,50.6,37.5,24,79.2,11,35,30,14,4,12,14,-5,85,56.5,37.9,14,64.3,13,42,31,9,7,17,19,5
1/13/16,L,78,46.2,47.1,30,80,14,43,25,11,1,21,27,-3,75,49.3,23.3,38,68.4,8,39,19,11,3,16,19,3
1/2/16,L,84,39.3,21.4,24,66.7,16,47,19,10,6,16,18,-10,75,42.7,50,28,82.1,11,48,20,7,5,13,18,10
11/20/15,L,77,42.9,23.1,25,68,6,40,17,7,4,17,19,-10,87,46,21.4,13,76.9,8,45,13,11,5,14,23,10
2/28/16,L,90,37.8,30.4,37,70.3,23,53,19,5,3,15,17,-27,89,52.8,36.1,21,100,8,43,34,9,6,8,26,27
12/26/15,L,75,46.7,33.3,18,77.8,9,33,22,14,2,22,16,-14,80,50,34.6,14,92.9,10,39,25,10,2,23,13,14
11/12/15,L,87,49.4,33.3,36,75,15,47,21,4,1,13,18,-13,89,53.9,47.4,16,93.8,6,33,34,8,7,11,25,13
3/16/16,W,71,56.3,47.6,31,77.4,7,33,31,5,8,14,20,6,100,44,20,21,76.2,27,51,22,3,8,13,21,-6
3/4/16,L,87,48.3,31.8,14,71.4,15,43,25,9,5,26,22,-15,83,51.8,58.3,20,80,9,37,24,13,6,20,19,15
12/9/15,W,93,49.5,36.8,31,77.4,14,47,30,4,4,15,20,1,93,51.6,39.1,27,63,9,40,19,9,1,9,23,-1
12/7/15,L,82,43.9,38.9,35,77.1,11,46,18,10,3,18,29,-4,86,44.2,32,29,89.7,13,43,21,10,9,18,26,4
11/9/15,W,80,57.5,46.7,22,81.8,8,40,27,10,5,19,18,10,86,51.2,41.9,7,85.7,4,27,30,13,6,17,19,-10
11/13/15,L,83,50.6,35,13,92.3,8,39,16,5,0,16,19,-4,86,47.7,40,23,65.2,12,40,23,9,5,11,9,4
2/6/16,W,87,51.7,8.3,22,95.5,14,45,24,7,4,9,15,7,85,47.1,40,19,89.5,9,31,27,5,4,12,17,-7
11/17/15,W,97,37.1,19,35,77.1,15,54,14,12,5,8,26,12,79,45.6,20.8,30,46.7,10,51,20,3,12,22,26,-12
3/30/16,L,87,34.5,34.8,17,64.7,14,53,20,2,1,16,15,-20,84,44,29,18,88.9,7,41,26,8,9,8,17,20
11/15/15,L,82,50,31.3,21,90.5,9,33,20,10,2,12,24,-8,71,56.3,52.9,27,92.6,4,34,21,7,6,16,16,8
3/25/16,L,84,41.7,23.1,26,65.4,16,49,16,4,9,16,16,-11,97,42.3,15.6,17,82.4,17,45,26,10,6,11,21,11
12/16/15,L,88,43.2,31.3,11,81.8,15,41,21,9,6,12,21,-13,75,48,52.4,24,83.3,10,40,25,7,4,16,10,13
3/17/16,W,75,49.3,26.3,25,68,9,44,21,7,17,13,15,10,92,37,23.1,17,88.2,18,47,16,8,3,16,19,-10
3/21/16,L,76,53.9,55.6,7,57.1,5,40,23,5,7,13,20,-1,85,41.2,27.3,17,76.5,10,39,18,6,3,12,14,1
2/27/16,L,78,48.7,58.3,12,66.7,12,44,21,3,7,21,23,-11,88,42,40,24,66.7,17,46,24,13,2,11,18,11
3/26/16,L,84,44,26.7,15,86.7,9,37,26,6,3,9,16,-24,74,55.4,55.2,21,81,5,35,30,6,8,10,11,24
11/21/15,L,79,43,29.4,19,68.4,13,43,19,9,5,23,19,-37,91,51.6,50,23,60.9,11,42,28,15,5,14,13,37
11/19/15,L,73,52.1,37.5,26,80.8,6,22,22,8,2,11,29,-15,71,56.3,45.8,30,80,13,43,29,3,2,17,24,15
1/8/16,W,80,46.3,44.4,29,62.1,15,43,24,11,4,15,20,1,84,41.7,31.8,16,68.8,16,42,27,6,5,16,21,-1
1/19/16,W,74,48.6,41.7,16,87.5,7,39,19,6,4,18,19,12,74,36.5,22.7,26,76.9,12,38,13,6,2,16,14,-12
2/20/16,W,104,44.2,17.6,32,68.8,17,65,23,12,10,19,21,8,106,41.5,22,18,66.7,10,49,31,11,8,16,27,-8
11/30/15,W,77,45.5,33.3,22,72.7,8,38,25,10,12,13,19,18,75,37.3,31.6,16,75,10,43,19,6,4,24,20,-18
3/23/16,L,80,53.8,43.8,15,73.3,10,31,23,8,4,14,24,-9,83,48.2,29.4,27,85.2,17,42,29,6,8,15,17,9
3/2/16,L,76,44.7,21.4,32,87.5,6,37,14,8,1,13,21,-5,80,47.5,50,26,69.2,12,49,28,7,6,16,23,5
1/29/16,L,80,47.5,16.7,28,89.3,13,40,18,10,5,21,20,-4,74,50,38.9,32,81.3,8,34,27,12,9,18,23,4
12/31/15,W,77,58.4,42.9,35,68.6,6,34,18,12,10,17,25,4,82,50,43.3,26,80.8,7,35,27,9,6,20,25,-4
4/8/16,L,84,48.8,41.2,29,69,7,38,30,10,5,21,27,-15,78,56.4,42.9,38,78.9,4,34,35,6,9,15,23,15
4/13/16,L,87,42.5,30.4,13,84.6,7,43,23,8,3,15,15,-5,90,43.3,45.8,10,80,12,48,28,8,3,17,14,5
12/18/15,L,91,46.2,22.2,28,85.7,14,41,25,6,7,16,29,-9,87,48.3,34.6,37,75.7,15,46,31,7,4,15,22,9
3/13/16,W,89,50.6,42.9,21,61.9,15,41,27,13,3,13,12,9,70,55.7,44.4,13,76.9,3,31,25,3,6,21,18,-9
12/28/15,L,79,48.1,28.6,15,86.7,9,52,14,4,5,18,22,-10,84,45.2,45.5,26,65.4,6,34,25,9,2,4,15,10
1/16/16,W,72,54.2,41.7,26,84.6,6,46,23,3,11,15,15,13,87,37.9,25,22,77.3,13,35,27,8,2,8,20,-13
2/9/16,W,88,51.1,36.8,23,65.2,11,38,25,5,6,14,20,1,84,46.4,34.5,24,95.8,13,44,28,11,2,18,23,-1
2/29/16,W,81,59.3,53.3,33,72.7,10,42,30,12,4,18,24,7,87,47.1,41.7,35,68.6,16,41,30,12,1,17,24,-7
2/19/16,L,81,44.4,36.8,21,76.2,12,47,22,7,11,22,17,-3,86,43,29,18,83.3,8,37,13,13,6,18,16,3
11/23/15,W,83,51.8,69.2,17,82.4,12,45,30,12,4,12,23,21,91,34.1,21.4,24,83.3,22,48,19,7,3,18,18,-21
12/15/15,L,85,47.1,30.8,20,55,12,38,23,7,7,11,20,-18,89,46.1,37,25,84,18,52,26,7,3,14,18,18
12/9/15,L,90,46.7,20,12,75,7,40,26,7,1,12,29,-14,81,46.9,42.9,36,58.3,12,51,27,7,8,14,16,14
4/5/16,L,88,39.8,25,12,50,12,41,20,7,1,10,14,-29,75,54.7,50,10,90,2,41,30,4,8,16,14,29
11/2/15,W,73,52.1,39.1,26,69.2,8,36,24,6,7,14,23,7,79,45.6,31.6,22,81.8,10,35,21,3,4,18,23,-7
4/3/16,L,85,47.1,28.6,20,80,15,44,28,6,7,14,17,-4,74,52.7,26.9,22,77.3,6,34,30,10,4,12,16,4
12/4/15,L,87,44.8,22.2,14,92.9,9,51,21,6,6,15,33,-7,82,41.5,30.4,39,69.2,8,46,18,8,4,10,11,7
1/28/16,L,79,36.7,6.3,27,88.9,16,46,17,8,3,15,16,-20,80,47.5,35.7,20,85,9,37,28,7,5,11,23,20
1/5/16,L,102,45.1,37.5,14,57.1,17,43,28,9,3,10,19,-11,83,55.4,26.3,20,100,7,45,27,5,10,15,11,11
1/12/16,W,93,46.2,23.1,28,60.7,14,40,28,11,9,5,19,5,85,41.2,41.4,24,79.2,20,57,22,3,8,17,25,-5
2/22/16,W,86,51.2,31.3,25,60,7,44,32,10,8,9,27,7,76,36.8,41.4,43,76.7,11,46,18,7,2,17,24,-7
3/7/16,L,91,39.6,38.9,17,64.7,18,48,24,7,5,12,19,-10,78,50,40,15,80,6,44,35,5,11,18,18,10
1/15/16,W,96,41.7,30,37,67.6,21,60,19,9,13,18,14,7,100,43,30,6,100,7,43,29,5,9,18,25,-7
11/7/15,W,82,45.1,40,16,75,10,41,27,9,6,17,16,8,82,41.5,33.3,19,78.9,17,52,18,11,3,18,18,-8
3/9/16,W,80,52.5,50,37,70.3,12,34,27,7,0,13,19,6,80,52.5,40,19,94.7,10,39,23,6,8,17,24,-6
2/25/16,L,87,48.3,26.7,25,76,7,35,26,9,7,15,27,-5,84,48.8,21.7,33,75.8,9,42,21,9,3,16,21,5
11/10/15,L,73,41.1,35.3,23,73.9,9,41,14,10,2,18,18,-16,86,44.2,23.3,19,84.2,14,45,21,11,6,13,18,16
12/12/15,W,90,48.9,42.9,18,77.8,8,44,31,12,4,19,24,13,89,40.4,22.2,25,68,15,49,23,9,8,17,20,-13
11/14/15,W,102,42.2,37.5,22,72.7,15,51,20,6,9,13,25,3,91,40.7,36.8,27,63,14,54,21,6,8,21,24,-3
11/29/15,L,82,40.2,28.6,14,57.1,13,46,25,9,2,14,24,-5,70,38.6,48.4,22,81.8,7,43,20,6,6,14,16,5
11/11/15,L,79,53.2,45.5,9,88.9,8,33,26,8,4,17,23,-1,79,49.4,33.3,24,70.8,14,36,27,10,6,14,12,1
1/22/16,L,85,45.9,21.4,22,77.3,14,48,30,7,10,15,17,-4,94,40.4,34.1,16,68.8,15,42,27,10,10,12,21,4
3/28/16,W,84,57.1,31.3,12,75,7,32,25,11,4,13,14,11,77,53.2,27.3,18,77.8,10,36,20,8,2,20,10,-11
11/6/15,L,81,44.4,30,13,69.2,7,40,21,5,6,12,19,-3,80,45,33.3,24,54.2,9,43,21,4,5,12,15,3
4/12/16,W,78,48.7,35,22,72.7,8,39,15,7,5,15,21,6,84,40.5,27.8,30,66.7,18,48,15,9,4,16,17,-6
10/28/15,W,73,49.3,60,21,95.2,2,41,23,5,7,13,25,10,84,39.3,25,29,75.9,11,43,16,4,1,9,16,-10
12/13/15,W,77,48.1,31.8,23,82.6,7,35,18,9,1,11,15,3,77,51.9,36.8,14,71.4,5,33,23,10,3,14,21,-3
12/14/15,W,89,44.9,43.8,15,86.7,15,54,26,6,5,18,16,12,84,39.3,24.2,15,93.3,7,37,25,7,4,14,21,-12
12/28/15,L,78,46.2,41.7,30,76.7,11,42,20,9,8,14,23,-6,82,43.9,52.2,36,75,16,50,20,8,3,13,24,6
1/1/16,W,82,56.1,44.4,9,66.7,8,50,24,4,1,13,16,24,88,36.4,22.6,14,78.6,13,40,22,6,3,9,11,-24
3/30/16,L,86,47.7,17.6,26,57.7,14,55,26,6,13,18,23,-2,102,36.3,30,29,75.9,19,49,14,9,5,10,21,2
3/1/16,W,77,67.5,50,25,76,4,38,28,5,11,15,23,18,90,45.6,47.8,26,69.2,8,29,20,10,2,10,22,-18
11/3/15,L,86,44.2,17.9,16,68.8,13,49,13,10,9,19,21,-6,90,41.1,33.3,22,77.3,16,51,25,10,1,16,14,6
1/11/16,L,91,45.1,36.8,16,87.5,9,47,31,2,4,11,19,-8,86,47.7,30.4,30,73.3,9,49,25,5,1,9,18,8
12/16/15,W,75,53.3,33.3,24,70.8,8,45,16,4,6,12,13,6,89,47.2,25,14,71.4,10,35,24,6,3,6,18,-6
2/24/16,L,86,46.5,42.9,31,83.9,11,46,19,8,8,12,23,-6,90,46.7,46.4,25,84,9,43,23,7,2,13,24,6
11/30/15,L,75,48,29.4,24,75,11,38,21,9,6,19,19,-10,80,47.5,40,25,84,12,40,23,15,3,16,21,10
11/25/15,L,79,40.5,30,16,68.8,10,43,21,2,7,13,14,-23,98,41.8,51.6,7,85.7,18,54,24,6,7,7,16,23
12/9/15,L,75,38.7,28.6,24,70.8,7,43,17,3,8,18,14,-18,81,49.4,40.7,17,47.1,3,40,27,9,5,11,21,18
2/22/16,W,100,38,15.4,34,67.6,20,66,19,8,8,15,24,8,92,39.1,33.3,25,64,7,45,17,8,6,13,26,-8
2/19/16,W,88,50,40,28,67.9,10,46,27,13,1,16,12,4,87,47.1,44.4,13,100,8,42,27,7,4,21,23,-4
1/31/16,W,81,48.1,25,26,84.6,10,47,21,10,4,18,23,18,70,38.6,22.7,32,87.5,2,31,13,10,3,17,23,-18
1/13/16,L,70,44.3,37.5,29,65.5,5,49,26,5,7,24,16,-14,94,42.6,44,16,81.3,10,43,26,18,5,8,25,14
4/13/16,L,88,43.2,10.5,12,83.3,14,44,14,5,10,10,21,-10,86,43,35.7,22,86.4,10,39,20,7,3,7,20,10
3/17/16,L,75,53.3,41.2,24,79.2,6,39,22,5,8,15,17,-3,86,46.5,50,21,76.2,9,39,19,3,0,9,19,3
1/4/16,W,90,37.8,22.7,39,76.9,15,52,14,5,6,8,23,3,94,39.4,28.6,25,72,14,55,18,4,3,11,26,-3
4/7/16,W,92,47.8,28.6,17,82.4,15,47,16,8,2,10,20,8,78,44.9,21.4,28,89.3,12,41,18,6,7,14,12,-8
1/25/16,W,81,45.7,21.4,17,70.6,6,46,21,7,3,12,15,5,88,39.8,27.8,12,75,12,49,18,5,3,13,18,-5
12/11/15,L,81,43.2,25,13,61.5,8,45,14,6,8,19,16,-13,86,41.9,21.4,20,90,7,45,22,13,6,12,13,13
2/27/16,L,87,41.4,7.7,23,69.6,14,54,19,7,12,20,19,-12,96,40.6,31.3,22,81.8,12,48,26,12,6,11,19,12
12/5/15,W,68,54.4,43.8,29,62.1,3,41,21,5,9,17,25,15,85,36.5,21.4,24,78.6,11,36,14,8,1,15,26,-15
3/19/16,W,84,54.8,57.9,23,82.6,13,42,29,7,5,12,14,21,76,52.6,41.7,13,84.6,3,26,19,6,3,14,22,-21
2/2/16,L,85,44.7,35.3,27,74.1,13,51,26,5,3,17,18,-13,84,52.4,45.7,16,68.8,3,34,30,9,6,11,19,13
1/26/16,W,83,54.2,33.3,10,90,5,37,27,10,4,12,20,4,71,50.7,50,23,73.9,3,32,24,5,2,17,15,-4
11/10/15,W,84,45.2,25,27,74.1,15,47,23,7,7,12,12,13,77,44.2,50,12,75,5,36,21,7,7,18,21,-13
12/22/15,L,88,44.3,22.2,12,83.3,11,40,13,9,7,5,12,-1,78,44.9,50,14,57.1,12,43,16,3,3,16,11,1
3/14/16,W,79,59.5,47.1,28,78.6,6,33,24,9,6,15,20,5,93,52.7,35,20,70,13,40,22,9,2,15,21,-5
12/29/15,L,79,44.3,37.9,18,50,8,38,23,5,6,15,22,-9,87,43.7,26.7,20,95,16,46,25,4,6,10,18,9
1/15/16,W,81,49.4,33.3,19,73.7,9,42,26,5,13,14,20,3,78,41,33.3,26,96.2,6,37,23,4,6,14,18,-3
10/30/15,L,77,42.9,28.6,22,90.9,6,38,21,5,7,13,20,-10,86,45.3,24,21,85.7,14,49,25,4,4,11,19,10
3/11/16,W,91,51.6,55.6,20,70,9,43,30,14,6,8,13,22,81,46.9,38.1,15,80,7,39,27,7,6,18,14,-22
2/3/16,W,88,42,13.3,23,73.9,11,54,18,3,11,8,20,3,87,39.1,40,19,73.7,8,46,18,4,5,4,16,-3
4/5/16,W,84,52.4,64.3,14,71.4,7,41,22,6,4,10,17,18,80,40,22.7,25,80,12,43,14,7,1,13,14,-18
2/7/16,L,83,39.8,41.2,29,69,13,53,14,2,0,13,21,-7,81,45.7,36,33,51.5,7,42,17,8,5,6,25,7
2/5/16,W,94,45.7,0,18,66.7,8,48,20,7,12,8,16,3,81,44.4,38.5,15,86.7,3,41,23,5,10,12,16,-3
11/1/15,W,86,48.8,40.9,21,76.2,11,48,24,11,5,15,16,20,79,40.5,27.8,18,83.3,3,34,20,9,3,18,23,-20
11/3/15,L,74,39.2,35,40,60,8,35,17,8,1,14,21,-14,83,48.2,15,25,80,12,50,23,5,7,17,31,14
3/15/16,W,79,48.1,22.2,33,78.8,5,41,26,17,8,17,17,8,84,44,19.2,26,73.1,10,49,20,10,5,22,23,-8
1/16/16,W,76,47.4,52,33,75.8,9,52,28,5,8,17,19,7,96,39.6,33.3,19,73.7,14,46,24,6,4,11,24,-7
3/9/16,L,84,47.6,36.4,32,71.9,5,38,20,8,2,10,27,-9,90,43.3,29.5,35,82.9,15,51,17,5,1,14,21,9
12/28/15,L,95,38.9,41.9,28,57.1,13,48,23,10,4,15,21,-19,89,48.3,47.6,24,66.7,13,59,33,12,8,18,25,19
11/6/15,L,93,43,32.1,29,72.4,14,43,26,14,3,15,19,-6,82,48.8,41.7,27,77.8,14,49,23,8,4,22,26,6
4/2/16,W,88,46.6,38.1,31,80.6,11,48,27,4,5,7,20,9,92,43.5,31,24,70.8,15,50,27,3,10,10,22,-9
12/3/15,L,77,37.7,33.3,41,78,9,46,21,8,4,19,20,-17,84,47.6,42.4,24,83.3,6,40,34,14,5,16,32,17
3/27/16,W,82,62.2,45,30,73.3,6,41,32,11,3,11,18,22,88,47.7,33.3,24,79.2,12,41,22,6,2,13,24,-22
1/25/16,L,91,52.7,30.4,32,78.1,9,56,36,4,8,23,31,-1,110,40,45.5,26,80.8,16,46,27,11,2,10,31,1
10/30/15,W,101,51.5,27.3,30,73.3,16,56,26,6,7,14,23,18,89,46.1,32.4,27,77.8,8,37,20,7,9,19,24,-18
11/28/15,L,100,39,40,15,86.7,19,48,22,9,7,15,24,-19,80,48.8,53.3,31,83.9,13,48,32,8,7,16,19,19
11/30/15,W,79,45.6,29,44,70.5,9,42,22,1,1,13,18,14,84,42.9,24.3,22,77.3,9,40,22,8,3,16,30,-14
12/23/15,W,89,51.7,17.4,16,75,6,49,28,6,4,16,16,2,89,46.1,37.5,20,60,6,38,20,14,4,11,16,-2
11/7/15,L,87,43.7,31.6,16,75,13,45,26,9,3,22,19,-9,92,41.3,20.5,22,86.4,15,46,27,13,2,18,15,9
11/18/15,L,86,44.2,31.3,18,88.9,13,52,26,7,1,21,22,-6,89,42.7,30,24,75,12,45,23,9,6,12,15,6
2/7/16,L,95,49.5,38.5,19,78.9,7,32,32,15,5,14,18,-9,91,56,54.2,15,86.7,12,49,34,9,5,24,19,9
1/5/16,L,99,47.5,37.5,14,71.4,9,49,27,16,1,20,21,-1,98,45.9,41.4,23,65.2,13,55,22,13,2,17,18,1
1/9/16,L,92,46.7,34.8,29,75.9,7,34,27,8,3,10,22,-12,87,56.3,51.4,15,73.3,9,48,35,5,8,19,25,12
1/23/16,W,85,44.7,31.3,36,75,13,52,19,7,4,15,22,11,86,41.9,36.8,25,72,9,41,18,7,10,12,26,-11
2/5/16,L,89,50.6,30.8,22,95.5,5,31,30,15,3,11,19,-9,86,55.8,64.3,15,93.3,11,46,29,5,4,22,20,9
10/28/15,L,94,43.6,45.8,18,61.1,12,49,24,8,3,18,27,-7,80,52.5,31.6,31,67.7,6,42,20,8,9,15,19,7
2/19/16,W,83,49.4,47.6,31,77.4,7,45,16,12,8,22,24,6,90,46.7,33.3,26,69.2,9,44,26,12,5,18,26,-6
1/20/16,W,89,48.3,30,28,71.4,15,59,28,6,12,14,23,19,90,35.6,16,31,80.6,12,41,17,6,5,10,22,-19
12/5/15,L,98,46.9,38.5,13,84.6,13,47,35,12,7,14,27,-7,78,46.2,47.1,43,74.4,13,43,25,9,5,18,18,7
3/2/16,L,82,47.6,34.6,20,55,16,44,31,7,3,25,29,-6,79,44.3,27.8,33,87.9,14,37,20,13,4,20,23,6
3/18/16,L,79,50.6,26.7,29,82.8,7,35,21,8,4,11,20,-7,92,47.8,46.2,18,83.3,16,49,25,7,6,17,22,7
1/7/16,W,85,55.3,28.6,27,66.7,10,37,32,8,6,15,20,3,76,53.9,33.3,29,86.2,6,33,20,10,4,18,26,-3
2/8/16,L,82,43.9,39.1,29,65.5,8,44,28,11,4,17,23,-20,94,47.9,45.7,19,73.7,12,53,27,7,5,14,25,20
2/24/16,L,88,44.3,43.6,33,72.7,15,45,16,5,3,7,21,-9,85,56.5,48.1,29,65.5,9,46,26,6,4,9,20,9
2/21/16,L,93,46.2,33.3,33,66.7,17,44,13,5,4,8,20,-11,79,55.7,68.4,26,96.2,8,38,30,2,7,8,21,11
3/6/16,W,87,47.1,36,22,95.5,9,41,23,12,6,13,24,17,92,40.2,13.3,21,81,17,49,32,5,3,20,20,-17
12/30/15,W,94,45.7,47.4,23,73.9,13,52,22,5,2,10,22,8,88,43.2,25.9,25,84,9,45,23,7,5,10,20,-8
2/10/16,L,86,44.2,46.4,27,81.5,11,44,16,5,3,11,19,-9,94,51.1,41.9,18,61.1,13,46,26,6,1,7,20,9
12/22/15,W,84,47.6,26.9,32,75,11,40,17,6,6,11,21,4,90,45.6,36,19,84.2,13,44,26,2,5,12,24,-4
4/10/16,L,83,49.4,42.9,19,84.2,7,40,25,10,3,21,15,-20,98,51,41.5,18,72.2,16,48,30,11,5,14,15,20
11/3/15,L,86,41.9,23.1,38,81.6,11,40,18,9,4,11,28,-11,85,50.6,35,31,87.1,11,49,30,5,7,15,23,11
3/10/16,L,80,52.5,31.8,21,81,4,34,18,8,4,11,22,-12,85,52.9,45.7,20,70,9,38,22,4,6,8,20,12
3/22/16,W,77,50.6,31.6,24,95.8,11,40,21,10,4,22,23,7,80,50,26.7,23,69.6,13,33,23,13,2,20,26,-7
3/2/16,L,79,44.3,35.5,32,81.3,6,31,19,7,4,9,25,-10,78,48.7,52.2,38,76.3,7,42,22,3,6,11,20,10
3/1/16,W,83,49.4,42.3,21,66.7,8,46,22,5,4,13,22,6,89,43.8,27.8,27,66.7,11,44,28,8,4,8,19,-6
3/25/16,L,85,43.5,43.5,26,80.8,7,43,23,6,3,11,19,-11,94,47.9,38.5,24,66.7,13,48,31,5,7,9,22,11
11/6/15,W,78,42.3,30.4,40,77.5,5,40,14,9,6,16,22,6,93,43,15.8,20,75,14,46,21,6,6,16,29,-6
11/29/15,L,99,38.4,33.3,22,72.7,15,54,17,6,5,12,27,-4,83,41,33.3,37,81.1,9,50,17,4,5,16,18,4
4/3/16,L,90,41.1,28.6,29,69,11,47,22,6,4,11,17,-7,91,45.1,26.7,22,77.3,9,50,30,8,1,12,25,7
1/14/16,L,90,44.4,17.4,24,58.3,16,47,17,13,3,21,19,-18,86,50,39.4,20,85,12,47,26,12,4,20,17,18
12/28/15,L,85,41.2,31,23,82.6,6,41,24,7,4,12,17,-10,89,48.3,24,22,72.7,7,46,28,7,6,11,16,10
12/12/15,L,88,39.8,31.3,20,85,11,40,21,11,4,20,23,-29,90,52.2,45.5,28,60.7,15,52,32,16,7,16,15,29
11/15/15,W,75,41.3,31.6,39,74.4,7,46,24,5,5,16,19,12,96,36.5,25.9,15,53.3,12,46,16,7,2,12,25,-12
12/27/15,L,84,38.1,27.6,32,75,18,46,16,6,5,15,18,-16,80,56.3,37.5,22,72.7,7,41,30,11,4,11,22,16
2/26/16,L,78,41,21.7,39,66.7,11,38,14,9,3,9,14,-17,85,50.6,40.6,15,86.7,10,47,24,6,7,13,26,17
1/17/16,L,82,45.1,31.6,19,78.9,3,36,25,8,7,14,16,-17,91,48.4,28.6,24,75,11,51,21,10,5,14,19,17
1/29/16,L,78,43.6,38.5,25,80,11,48,19,6,4,18,21,-12,81,49.4,30.8,24,70.8,5,38,20,10,9,9,19,12
11/1/15,L,85,36.5,29.4,28,75,8,42,18,8,9,12,20,-10,87,46,36.7,16,75,8,49,28,5,4,11,22,10
1/28/16,L,85,37.6,36,23,78.3,11,41,21,6,4,15,17,-23,95,49.5,35.3,16,87.5,12,51,29,12,5,11,19,23
12/6/15,L,80,40,27.8,29,75.9,8,39,12,6,4,15,21,-20,93,44.1,37.5,26,76.9,17,61,20,11,1,17,21,20
1/26/16,L,74,40.5,28,28,82.1,8,47,15,4,7,14,25,-2,76,43.4,24,26,76.9,5,35,21,5,1,6,20,2
1/5/16,L,91,31.9,23.8,30,83.3,15,52,15,7,4,13,16,-21,86,46.5,41.9,21,76.2,10,54,26,9,9,11,17,21
2/8/16,L,93,31.2,22.9,26,80.8,14,51,13,10,2,12,24,-2,78,39.7,14.8,33,69.7,8,53,13,8,5,16,21,2
12/17/15,L,84,42.9,20.8,18,55.6,13,46,22,5,5,14,27,-20,88,38.6,38.7,42,64.3,23,54,22,9,8,14,17,20
12/4/15,L,86,37.2,48.1,13,76.9,15,42,19,10,7,16,14,-13,74,50,38.5,20,80,9,43,24,11,9,17,11,13
12/25/15,L,77,41.6,30.4,25,52,6,40,17,10,2,16,13,-10,85,44.7,38.5,11,72.7,8,45,22,10,3,16,20,10
1/31/16,L,80,33.8,27.6,23,87,4,42,13,6,8,15,20,-19,96,37.5,36.1,26,61.5,14,59,28,8,8,11,16,19
11/13/15,L,88,33,33.3,18,83.3,15,57,18,10,7,22,27,-8,82,36.6,25.9,29,79.3,7,48,19,9,4,15,15,8
4/6/16,L,90,35.6,21.1,17,76.5,16,49,12,6,1,12,16,-10,83,44.6,28,14,71.4,10,49,23,10,6,11,17,10
4/5/16,L,83,31.3,30,25,92,14,43,11,10,3,15,23,-22,78,51.3,35,26,61.5,6,46,26,11,4,14,17,22
3/4/16,L,85,34.1,18.5,20,70,17,46,19,5,1,11,16,-29,68,54.4,46.4,26,73.1,3,39,31,6,8,10,18,29
11/24/15,L,83,37.3,14.3,16,75,8,45,16,8,2,15,15,-34,92,48.9,34.3,15,60,12,48,32,9,6,8,13,34
1/18/16,W,91,51.6,59.5,33,72.7,9,41,28,10,6,13,30,8,88,50,34.4,52,63.5,16,52,31,8,5,14,28,-8
2/10/16,L,85,51.8,40,50,68,9,44,25,7,9,14,29,-5,95,49.5,39.4,37,86.5,8,43,34,5,2,10,33,5
3/16/16,W,76,56.6,40,32,75,7,33,31,9,7,11,20,16,82,48.8,36,24,70.8,13,39,23,5,3,16,25,-16
12/30/15,W,71,52.1,50,41,80.5,8,39,27,7,7,13,26,5,88,43.2,30,36,88.9,17,42,20,8,3,11,26,-5
1/31/16,W,84,53.6,53.1,19,68.4,7,46,26,8,6,11,15,27,93,43,33.3,11,72.7,11,42,19,2,4,9,20,-27
11/19/15,L,88,50,44.8,24,66.7,9,35,21,11,2,11,25,-7,73,52.1,56.7,36,86.1,8,44,31,4,4,19,20,7
3/28/16,W,84,52.4,44,18,83.3,9,45,29,13,5,15,23,24,89,34.8,36.8,27,77.8,18,49,14,7,4,16,17,-24
2/20/16,L,94,44.7,36.1,18,83.3,15,49,24,9,2,14,24,-3,82,51.2,35.5,26,76.9,6,39,32,8,2,14,19,3
11/24/15,W,79,46.8,40,47,61.7,11,43,24,10,8,7,25,17,78,39.7,32,29,82.8,8,48,16,3,0,16,32,-17
4/12/16,W,75,54.7,48,21,76.2,8,41,29,11,7,11,19,26,86,40.7,25,14,64.3,13,38,16,5,1,16,18,-26
3/7/16,W,83,47,37.5,29,65.5,6,48,18,10,7,10,25,19,81,37,16,32,81.3,12,51,15,5,1,15,19,-19
11/11/15,L,86,43,44.4,33,66.7,13,41,21,4,2,10,24,-10,76,55.3,45.8,30,76.7,8,44,23,8,3,14,29,10
11/4/15,L,88,48.9,36.4,22,63.6,10,41,24,6,4,13,26,-4,85,45.9,38.5,31,77.4,9,42,28,6,5,12,22,4
3/27/16,W,80,47.5,35.7,26,73.1,17,44,24,13,11,15,19,15,94,39.4,24.1,13,69.2,20,44,24,7,5,15,19,-15
